,age,job,marital,education,default,housing,loan,contact,month,day_of_week,duration,campaign,pdays,previous,poutcome,emp.var.rate,cons.price.idx,cons.conf.idx,euribor3m,nr.employed,prediction
6976,48,9,0,3,0,0,0,0,0,3,418,8,0,0,1,1.1,93.994,-36.4,4.86,5191.0,0
2573,35,7,0,3,0,0,0,0,0,1,159,2,0,0,1,1.1,93.994,-36.4,4.856,5191.0,0
635,45,9,1,5,0,1,0,0,0,1,37,2,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
5926,52,9,2,6,0,0,0,0,0,1,99,3,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
3054,46,0,2,6,0,1,0,0,0,2,276,4,0,0,1,1.1,93.994,-36.4,4.859,5191.0,0
7460,42,10,2,3,0,0,0,0,0,4,275,2,0,0,1,1.1,93.994,-36.4,4.864,5191.0,0
5590,37,7,0,3,0,0,0,0,0,0,63,1,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
6967,38,9,2,5,0,1,0,0,0,3,1093,1,0,0,1,1.1,93.994,-36.4,4.86,5191.0,0
1643,46,0,0,6,0,1,1,0,0,4,375,2,0,0,1,1.1,93.994,-36.4,4.855,5191.0,0
3714,52,4,0,6,0,1,0,0,0,4,412,1,0,0,1,1.1,93.994,-36.4,4.859,5191.0,0
6195,31,1,0,2,0,0,0,0,0,1,301,1,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
2598,47,4,2,6,0,0,0,0,0,1,198,2,0,0,1,1.1,93.994,-36.4,4.856,5191.0,0
6398,35,1,0,3,0,0,1,0,0,1,108,3,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
6159,35,9,0,5,0,0,0,0,0,1,211,1,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
3857,48,1,0,2,0,1,0,0,0,4,167,2,0,0,1,1.1,93.994,-36.4,4.859,5191.0,0
4980,34,7,0,2,0,1,1,0,0,2,369,2,0,0,1,1.1,93.994,-36.4,4.8580000000000005,5191.0,0
4120,45,2,0,2,0,0,0,0,0,0,34,9,0,0,1,1.1,93.994,-36.4,4.8580000000000005,5191.0,0
601,48,1,0,2,0,0,0,0,0,1,284,2,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
6036,43,2,0,0,0,1,0,0,0,1,296,2,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
1960,53,0,2,3,0,1,0,0,0,4,64,4,0,0,1,1.1,93.994,-36.4,4.855,5191.0,0
6549,37,6,0,5,0,1,1,0,0,2,268,1,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
7537,31,0,0,3,0,0,0,0,0,4,170,1,0,0,1,1.1,93.994,-36.4,4.864,5191.0,0
5929,56,2,0,6,0,1,0,0,0,1,148,4,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
977,32,2,2,6,0,0,0,0,0,2,96,1,0,0,1,1.1,93.994,-36.4,4.856,5191.0,0
7547,34,0,0,6,0,0,0,0,0,4,371,2,0,0,1,1.1,93.994,-36.4,4.864,5191.0,0
2233,45,2,0,2,0,0,0,0,0,0,249,4,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
7365,36,0,1,6,0,0,0,0,0,4,147,5,0,0,1,1.1,93.994,-36.4,4.864,5191.0,0
1798,53,6,0,6,0,0,0,0,0,4,404,2,0,0,1,1.1,93.994,-36.4,4.855,5191.0,0
4375,57,5,0,6,0,1,0,0,0,1,177,1,0,0,1,1.1,93.994,-36.4,4.856,5191.0,0
2559,51,2,0,2,0,1,0,0,0,1,142,2,0,0,1,1.1,93.994,-36.4,4.856,5191.0,0
6696,31,0,0,3,0,0,0,0,0,2,469,3,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
575,42,0,0,3,0,0,0,0,0,1,695,3,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
5060,39,9,2,5,0,1,0,0,0,4,363,2,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
1363,25,9,1,5,0,0,0,0,0,3,22,1,0,0,1,1.1,93.994,-36.4,4.855,5191.0,0
114,37,4,0,6,0,0,0,0,0,0,337,2,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
3867,30,0,0,6,0,0,0,0,0,4,294,4,0,0,1,1.1,93.994,-36.4,4.859,5191.0,0
1186,38,6,1,6,0,0,0,0,0,3,238,1,0,0,1,1.1,93.994,-36.4,4.855,5191.0,0
7091,38,0,0,3,0,1,0,0,0,3,26,3,0,0,1,1.1,93.994,-36.4,4.86,5191.0,0
4388,22,1,1,2,0,1,0,0,0,1,396,1,0,0,1,1.1,93.994,-36.4,4.856,5191.0,0
5176,51,4,0,6,0,1,0,0,0,4,317,1,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
2640,23,1,0,5,0,1,0,0,0,1,116,4,0,0,1,1.1,93.994,-36.4,4.856,5191.0,0
6787,21,9,1,5,0,0,1,0,0,2,109,2,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
3780,33,7,1,3,0,0,0,0,0,4,326,1,0,0,1,1.1,93.994,-36.4,4.859,5191.0,0
7119,43,1,0,2,0,0,0,0,0,3,13,3,0,0,1,1.1,93.994,-36.4,4.86,5191.0,0
7832,35,1,0,1,0,1,1,0,1,0,64,1,0,0,1,1.4,94.465,-41.8,4.865,5228.1,0
4679,22,7,1,0,0,0,0,0,0,2,91,1,0,0,1,1.1,93.994,-36.4,4.8580000000000005,5191.0,0
2853,40,1,0,3,0,0,0,0,0,2,1028,2,0,0,1,1.1,93.994,-36.4,4.859,5191.0,0
5471,46,0,1,6,0,0,1,0,0,4,105,4,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
3622,40,0,0,6,0,0,0,0,0,4,214,1,0,0,1,1.1,93.994,-36.4,4.859,5191.0,0
5122,33,1,0,1,0,0,0,0,0,4,152,1,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
3529,28,1,1,2,0,0,1,0,0,4,28,4,0,0,1,1.1,93.994,-36.4,4.859,5191.0,0
1352,33,4,0,6,0,0,0,0,0,3,178,2,0,0,1,1.1,93.994,-36.4,4.855,5191.0,0
2600,36,7,0,3,0,0,0,0,0,1,168,2,0,0,1,1.1,93.994,-36.4,4.856,5191.0,0
3632,33,7,0,3,0,1,0,0,0,4,211,2,0,0,1,1.1,93.994,-36.4,4.859,5191.0,0
4126,32,9,0,5,0,0,1,0,0,0,142,3,0,0,1,1.1,93.994,-36.4,4.8580000000000005,5191.0,0
7667,47,0,0,3,0,1,0,0,0,4,352,3,0,0,1,1.1,93.994,-36.4,4.864,5191.0,0
6547,48,0,2,3,0,1,0,0,0,2,507,1,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
2492,33,4,1,6,0,1,1,0,0,1,160,3,0,0,1,1.1,93.994,-36.4,4.856,5191.0,0
6010,38,10,1,3,0,1,0,0,0,1,597,3,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
264,42,0,0,6,0,0,0,0,0,0,67,2,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
5872,31,4,1,3,0,1,0,0,0,0,159,2,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
7533,23,7,1,3,0,0,0,0,0,4,557,2,0,0,1,1.1,93.994,-36.4,4.864,5191.0,0
3456,29,9,1,5,0,1,1,0,0,3,118,4,0,0,1,1.1,93.994,-36.4,4.86,5191.0,0
6279,43,0,0,3,0,0,1,0,0,1,315,2,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
392,35,0,0,6,0,0,0,0,0,1,144,1,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
5696,33,9,2,5,0,1,0,0,0,0,147,3,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
1513,28,0,1,6,0,1,0,0,0,3,393,2,0,0,1,1.1,93.994,-36.4,4.855,5191.0,0
6180,31,0,0,6,0,1,0,0,0,1,99,1,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
4470,58,5,0,0,0,1,0,0,0,1,188,3,0,0,1,1.1,93.994,-36.4,4.856,5191.0,0
6788,39,2,2,3,0,0,0,0,0,2,52,2,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
7717,32,0,1,3,0,1,0,0,0,4,891,4,0,0,1,1.1,93.994,-36.4,4.864,5191.0,0
979,34,2,0,0,0,1,0,0,0,2,474,1,0,0,1,1.1,93.994,-36.4,4.856,5191.0,0
3849,56,2,0,6,0,1,0,0,0,4,428,2,0,0,1,1.1,93.994,-36.4,4.859,5191.0,0
621,47,9,0,5,0,0,0,0,0,1,79,4,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
1491,37,1,0,5,0,1,0,0,0,3,112,3,0,0,1,1.1,93.994,-36.4,4.855,5191.0,0
410,41,0,0,3,0,0,0,0,0,1,483,1,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
7356,40,0,0,3,0,1,1,0,0,4,498,4,0,0,1,1.1,93.994,-36.4,4.864,5191.0,0
6379,30,2,1,3,0,0,0,0,0,1,77,4,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
7476,44,1,0,0,0,1,0,0,0,4,151,2,0,0,1,1.1,93.994,-36.4,4.864,5191.0,0
1709,29,1,1,2,0,0,0,0,0,4,479,2,0,0,1,1.1,93.994,-36.4,4.855,5191.0,0
1168,41,3,0,1,0,0,0,0,0,3,142,1,0,0,1,1.1,93.994,-36.4,4.855,5191.0,0
6056,26,9,1,5,0,0,0,0,0,1,446,1,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
175,46,4,0,2,0,0,0,0,0,0,128,2,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
7360,30,0,0,6,0,1,0,0,0,4,242,3,0,0,1,1.1,93.994,-36.4,4.864,5191.0,0
3019,30,0,0,6,0,1,0,0,0,2,303,4,0,0,1,1.1,93.994,-36.4,4.859,5191.0,0
3793,28,0,1,6,0,1,0,0,0,4,315,3,0,0,1,1.1,93.994,-36.4,4.859,5191.0,0
3014,55,0,0,3,0,1,0,0,0,2,133,4,0,0,1,1.1,93.994,-36.4,4.859,5191.0,0
7621,39,1,0,2,0,0,0,0,0,4,199,3,0,0,1,1.1,93.994,-36.4,4.864,5191.0,0
7019,31,0,0,6,0,1,0,0,0,3,102,4,0,0,1,1.1,93.994,-36.4,4.86,5191.0,0
2913,26,8,1,6,0,1,0,0,0,2,217,1,0,0,1,1.1,93.994,-36.4,4.859,5191.0,0
2064,39,0,0,6,0,0,0,0,0,0,744,6,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
5503,43,7,0,3,0,1,0,0,0,0,312,1,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
6322,24,1,1,2,0,0,0,0,0,1,282,2,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
2288,33,6,0,6,0,1,0,0,0,1,50,1,0,0,1,1.1,93.994,-36.4,4.856,5191.0,0
6752,36,1,0,2,0,0,0,0,0,2,389,4,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
4644,39,3,0,6,0,0,0,0,0,2,174,1,0,0,1,1.1,93.994,-36.4,4.8580000000000005,5191.0,0
5629,44,7,2,3,0,0,0,0,0,0,470,1,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
5373,35,8,1,3,0,1,0,0,0,4,160,3,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
1393,36,6,1,1,0,0,0,0,0,3,180,2,0,0,1,1.1,93.994,-36.4,4.855,5191.0,0
1566,35,0,0,6,0,1,0,0,0,3,379,4,0,0,1,1.1,93.994,-36.4,4.855,5191.0,0
3143,29,7,0,3,0,1,0,0,0,3,558,6,0,0,1,1.1,93.994,-36.4,4.86,5191.0,0
4977,30,1,0,2,0,1,0,0,0,2,139,2,0,0,1,1.1,93.994,-36.4,4.8580000000000005,5191.0,0
211,55,3,2,6,0,0,0,0,0,0,286,1,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
6315,52,1,0,0,0,1,0,0,0,1,336,10,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
7036,43,1,0,0,0,1,0,0,0,3,609,2,0,0,1,1.1,93.994,-36.4,4.86,5191.0,0
3015,41,0,1,3,0,0,0,0,0,2,594,2,0,0,1,1.1,93.994,-36.4,4.859,5191.0,0
155,36,1,0,2,0,1,1,0,0,0,98,1,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
1600,39,10,0,3,0,0,0,0,0,4,241,1,0,0,1,1.1,93.994,-36.4,4.855,5191.0,0
3742,36,1,0,2,0,0,0,0,0,4,123,3,0,0,1,1.1,93.994,-36.4,4.859,5191.0,0
1310,37,9,1,6,0,1,0,0,0,3,237,1,0,0,1,1.1,93.994,-36.4,4.855,5191.0,0
2762,52,4,0,5,0,1,0,0,0,2,456,9,0,0,1,1.1,93.994,-36.4,4.859,5191.0,0
367,57,0,2,2,0,0,0,0,0,1,306,1,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
6386,27,0,2,3,0,1,0,0,0,1,206,2,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
861,42,1,0,1,0,0,0,0,0,2,287,1,0,0,1,1.1,93.994,-36.4,4.856,5191.0,0
1604,30,1,0,0,0,0,0,0,0,4,371,1,0,0,1,1.1,93.994,-36.4,4.855,5191.0,0
6624,31,2,1,2,0,0,0,0,0,2,232,4,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
5065,41,1,2,1,0,0,0,0,0,4,245,1,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
4379,31,0,1,6,0,1,0,0,0,1,151,1,0,0,1,1.1,93.994,-36.4,4.856,5191.0,0
246,32,9,1,5,0,0,0,0,0,0,79,1,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
4936,31,9,0,3,0,1,0,0,0,2,69,4,0,0,1,1.1,93.994,-36.4,4.8580000000000005,5191.0,0
7698,53,7,0,0,0,0,0,0,0,4,86,5,0,0,1,1.1,93.994,-36.4,4.864,5191.0,0
647,37,1,0,3,0,0,0,0,0,1,191,1,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
3112,58,4,2,6,0,0,0,0,0,3,415,7,0,0,1,1.1,93.994,-36.4,4.86,5191.0,0
3907,30,7,0,3,0,1,0,0,0,0,92,2,0,0,1,1.1,93.994,-36.4,4.8580000000000005,5191.0,0
7350,28,7,0,3,0,1,0,0,0,4,133,4,0,0,1,1.1,93.994,-36.4,4.864,5191.0,0
3739,32,1,0,2,0,0,0,0,0,4,200,2,0,0,1,1.1,93.994,-36.4,4.859,5191.0,0
6591,29,0,1,3,0,1,0,0,0,2,143,2,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
1524,29,0,1,6,0,0,0,0,0,3,141,2,0,0,1,1.1,93.994,-36.4,4.855,5191.0,0
7092,45,9,0,5,0,0,0,0,0,3,455,2,0,0,1,1.1,93.994,-36.4,4.86,5191.0,0
2933,36,1,0,2,0,0,0,0,0,2,95,1,0,0,1,1.1,93.994,-36.4,4.859,5191.0,0
2545,35,0,1,6,0,1,1,0,0,1,195,2,0,0,1,1.1,93.994,-36.4,4.856,5191.0,0
5027,37,7,0,3,0,1,1,0,0,2,521,3,0,0,1,1.1,93.994,-36.4,4.8580000000000005,5191.0,0
2367,34,0,0,6,0,0,0,0,0,1,1167,1,0,0,1,1.1,93.994,-36.4,4.856,5191.0,0
3715,24,0,0,3,0,1,0,0,0,4,376,2,0,0,1,1.1,93.994,-36.4,4.859,5191.0,0
7334,46,4,0,2,0,0,0,0,0,4,43,1,0,0,1,1.1,93.994,-36.4,4.864,5191.0,0
6932,33,0,0,3,0,1,0,0,0,3,41,1,0,0,1,1.1,93.994,-36.4,4.86,5191.0,0
2169,31,0,0,3,0,0,0,0,0,0,220,3,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
4447,57,9,0,2,0,1,0,0,0,1,412,1,0,0,1,1.1,93.994,-36.4,4.856,5191.0,0
4345,49,9,0,5,0,1,0,0,0,1,447,1,0,0,1,1.1,93.994,-36.4,4.856,5191.0,0
6575,20,2,1,3,0,0,1,0,0,2,680,1,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
2905,40,1,0,1,0,1,0,0,0,2,927,1,0,0,1,1.1,93.994,-36.4,4.859,5191.0,0
5660,56,5,0,3,0,1,0,0,0,0,167,3,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
743,44,9,1,5,0,1,1,0,0,1,139,2,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
1122,31,1,0,2,0,0,0,0,0,2,196,2,0,0,1,1.1,93.994,-36.4,4.856,5191.0,0
1850,32,0,1,6,0,0,0,0,0,4,188,2,0,0,1,1.1,93.994,-36.4,4.855,5191.0,0
4945,28,0,1,3,0,1,0,0,0,2,292,2,0,0,1,1.1,93.994,-36.4,4.8580000000000005,5191.0,0
7758,48,10,0,1,0,0,1,0,0,4,58,3,0,0,1,1.1,93.994,-36.4,4.864,5191.0,0
5887,29,7,2,3,0,0,1,0,0,0,251,11,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
5311,31,7,1,5,0,0,0,0,0,4,111,1,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
3990,37,1,0,1,0,0,0,0,0,0,168,1,0,0,1,1.1,93.994,-36.4,4.8580000000000005,5191.0,0
4014,41,9,0,6,0,0,0,0,0,0,156,5,0,0,1,1.1,93.994,-36.4,4.8580000000000005,5191.0,0
4483,30,6,0,5,0,0,0,0,0,1,190,2,0,0,1,1.1,93.994,-36.4,4.856,5191.0,0
2225,35,7,0,3,0,0,0,0,0,0,159,3,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
6280,30,6,0,2,0,0,0,0,0,1,3094,2,0,0,1,1.1,93.994,-36.4,4.857,5191.0,1
3617,53,1,0,2,0,0,0,0,0,4,130,2,0,0,1,1.1,93.994,-36.4,4.859,5191.0,0
3675,28,0,0,6,0,0,0,0,0,4,161,3,0,0,1,1.1,93.994,-36.4,4.859,5191.0,0
548,34,0,1,6,0,1,1,0,0,1,26,1,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
5691,29,9,0,6,0,0,0,0,0,0,182,5,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
4545,33,1,1,2,0,0,0,0,0,1,16,10,0,0,1,1.1,93.994,-36.4,4.856,5191.0,0
4824,31,0,0,3,0,0,0,0,0,2,189,2,0,0,1,1.1,93.994,-36.4,4.8580000000000005,5191.0,0
4399,30,1,1,3,0,1,0,0,0,1,309,1,0,0,1,1.1,93.994,-36.4,4.856,5191.0,0
6005,31,0,1,3,0,0,0,0,0,1,35,1,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
122,41,7,0,3,0,0,0,0,0,0,139,1,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
3789,32,0,1,6,0,1,0,0,0,4,467,1,0,0,1,1.1,93.994,-36.4,4.859,5191.0,0
3564,29,1,1,3,0,1,0,0,0,4,803,1,0,0,1,1.1,93.994,-36.4,4.859,5191.0,0
3581,29,1,1,1,0,0,0,0,0,4,213,1,0,0,1,1.1,93.994,-36.4,4.859,5191.0,0
2086,42,4,0,6,0,0,0,0,0,0,64,1,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
4978,26,7,2,1,0,0,0,0,0,2,281,15,0,0,1,1.1,93.994,-36.4,4.8580000000000005,5191.0,0
4767,53,5,2,3,0,1,0,0,0,2,111,3,0,0,1,1.1,93.994,-36.4,4.8580000000000005,5191.0,0
4796,40,0,0,6,0,1,1,0,0,2,786,2,0,0,1,1.1,93.994,-36.4,4.8580000000000005,5191.0,0
1998,47,7,2,3,0,1,0,0,0,0,289,5,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
407,39,0,0,3,0,1,0,0,0,1,203,2,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
4175,27,1,0,2,0,1,0,0,0,0,110,2,0,0,1,1.1,93.994,-36.4,4.8580000000000005,5191.0,0
4025,28,1,0,1,0,0,0,0,0,0,228,1,0,0,1,1.1,93.994,-36.4,4.8580000000000005,5191.0,0
1151,41,0,0,3,0,1,1,0,0,3,223,2,0,0,1,1.1,93.994,-36.4,4.855,5191.0,0
6348,24,1,1,2,0,1,0,0,0,1,112,4,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
7781,30,7,0,3,0,0,0,0,1,0,360,2,0,0,1,1.4,94.465,-41.8,4.865,5228.1,0
6076,41,0,2,3,0,0,0,0,0,1,293,2,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
2767,55,0,0,3,0,0,1,0,0,2,213,1,0,0,1,1.1,93.994,-36.4,4.859,5191.0,0
7280,51,1,0,2,0,0,0,0,0,3,191,5,0,0,1,1.1,93.994,-36.4,4.86,5191.0,0
736,56,5,0,0,0,0,0,0,0,1,55,2,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
6393,53,2,1,2,0,0,0,0,0,1,144,7,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
7788,38,1,0,3,0,1,1,0,1,0,192,8,0,0,1,1.4,94.465,-41.8,4.865,5228.1,0
1506,30,9,0,5,0,0,0,0,0,3,390,3,0,0,1,1.1,93.994,-36.4,4.855,5191.0,0
7769,42,0,0,6,0,0,0,0,1,0,130,2,0,0,1,1.4,94.465,-41.8,4.865,5228.1,0
6545,31,7,0,3,0,1,0,0,0,2,119,5,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
3349,29,0,1,6,0,0,0,0,0,3,22,3,0,0,1,1.1,93.994,-36.4,4.86,5191.0,0
692,54,5,0,3,0,1,0,0,0,1,234,2,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
