,age,job,marital,education,default,housing,loan,contact,month,day_of_week,duration,campaign,pdays,previous,poutcome,emp.var.rate,cons.price.idx,cons.conf.idx,euribor3m,nr.employed,prediction
1013,51,2,0,6,0,0,0,0,0,2,98,1,0,0,1,1.1,93.994,-36.4,4.856,5191.0,0
3318,31,2,0,3,0,1,0,0,0,3,168,1,0,0,1,1.1,93.994,-36.4,4.86,5191.0,0
6931,35,0,0,3,0,1,0,0,0,3,52,1,0,0,1,1.1,93.994,-36.4,4.86,5191.0,0
1645,41,0,1,6,0,0,0,0,0,4,45,1,0,0,1,1.1,93.994,-36.4,4.855,5191.0,0
3049,36,7,0,3,0,0,1,0,0,2,166,5,0,0,1,1.1,93.994,-36.4,4.859,5191.0,0
3002,36,1,0,2,0,0,0,0,0,2,360,2,0,0,1,1.1,93.994,-36.4,4.859,5191.0,0
5388,33,0,0,3,0,0,0,0,0,4,159,3,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
7480,30,7,0,3,0,0,0,0,0,4,274,1,0,0,1,1.1,93.994,-36.4,4.864,5191.0,0
5978,42,7,0,5,0,1,0,0,0,1,1205,1,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
7486,31,7,0,3,0,0,0,0,0,4,1269,1,0,0,1,1.1,93.994,-36.4,4.864,5191.0,1
2903,32,7,1,3,0,0,0,0,0,2,380,4,0,0,1,1.1,93.994,-36.4,4.859,5191.0,0
5623,43,7,0,3,0,0,0,0,0,0,77,1,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
7081,36,1,1,3,0,0,0,0,0,3,164,3,0,0,1,1.1,93.994,-36.4,4.86,5191.0,0
622,35,9,0,5,0,0,0,0,0,1,262,3,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
6803,33,0,2,6,0,1,0,0,0,2,1277,2,0,0,1,1.1,93.994,-36.4,4.857,5191.0,1
1126,50,4,0,6,0,1,0,0,0,2,281,2,0,0,1,1.1,93.994,-36.4,4.856,5191.0,0
4,56,7,0,3,0,0,1,0,0,0,307,1,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
6988,43,2,0,0,0,1,0,0,0,3,199,1,0,0,1,1.1,93.994,-36.4,4.86,5191.0,0
2369,32,0,2,3,0,0,0,0,0,1,325,1,0,0,1,1.1,93.994,-36.4,4.856,5191.0,0
4138,28,4,0,6,0,0,0,0,0,0,134,3,0,0,1,1.1,93.994,-36.4,4.8580000000000005,5191.0,0
2159,48,1,0,2,0,1,0,0,0,0,262,2,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
99,44,1,0,1,0,0,0,0,0,0,257,1,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
2639,36,2,0,1,0,1,0,0,0,1,284,2,0,0,1,1.1,93.994,-36.4,4.856,5191.0,0
1759,24,7,1,3,0,0,1,0,0,4,134,1,0,0,1,1.1,93.994,-36.4,4.855,5191.0,0
7654,43,4,0,6,0,1,0,0,0,4,339,4,0,0,1,1.1,93.994,-36.4,4.864,5191.0,0
7240,36,1,0,2,0,1,0,0,0,3,55,2,0,0,1,1.1,93.994,-36.4,4.86,5191.0,0
4842,29,1,0,2,0,1,0,0,0,2,492,1,0,0,1,1.1,93.994,-36.4,4.8580000000000005,5191.0,0
1368,45,4,0,6,0,1,1,0,0,3,807,2,0,0,1,1.1,93.994,-36.4,4.855,5191.0,0
7653,44,9,0,3,0,1,0,0,0,4,363,7,0,0,1,1.1,93.994,-36.4,4.864,5191.0,0
2065,32,1,0,5,0,0,0,0,0,0,202,1,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
3719,33,1,1,2,0,1,0,0,0,4,155,3,0,0,1,1.1,93.994,-36.4,4.859,5191.0,0
7111,49,9,0,5,0,0,0,0,0,3,417,2,0,0,1,1.1,93.994,-36.4,4.86,5191.0,0
2730,57,1,2,5,0,0,0,0,0,2,106,1,0,0,1,1.1,93.994,-36.4,4.859,5191.0,0
675,43,0,0,5,0,0,1,0,0,1,221,2,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
7384,25,0,0,6,0,0,0,0,0,4,56,1,0,0,1,1.1,93.994,-36.4,4.864,5191.0,0
7807,48,2,0,0,0,0,1,0,1,0,215,1,0,0,1,1.4,94.465,-41.8,4.865,5228.1,0
5911,49,1,0,3,0,0,0,0,0,0,560,4,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
229,45,1,0,0,0,1,1,0,0,0,177,1,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
2221,57,7,2,3,0,0,0,0,0,0,78,3,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
1537,39,7,2,3,0,1,0,0,0,3,209,3,0,0,1,1.1,93.994,-36.4,4.855,5191.0,0
1342,43,7,0,3,0,0,0,0,0,3,130,3,0,0,1,1.1,93.994,-36.4,4.855,5191.0,0
2461,39,7,2,2,0,0,0,0,0,1,93,1,0,0,1,1.1,93.994,-36.4,4.856,5191.0,0
3429,34,9,0,6,0,1,0,0,0,3,184,2,0,0,1,1.1,93.994,-36.4,4.86,5191.0,0
1548,29,0,2,6,0,0,0,0,0,3,101,2,0,0,1,1.1,93.994,-36.4,4.855,5191.0,0
600,32,0,1,6,0,1,1,0,0,1,65,1,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
7641,47,9,2,3,0,0,0,0,0,4,156,5,0,0,1,1.1,93.994,-36.4,4.864,5191.0,0
4820,32,7,0,3,0,1,1,0,0,2,383,2,0,0,1,1.1,93.994,-36.4,4.8580000000000005,5191.0,0
5547,44,1,0,0,0,0,0,0,0,0,281,1,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
2583,54,5,2,0,0,1,0,0,0,1,584,2,0,0,1,1.1,93.994,-36.4,4.856,5191.0,0
2582,34,4,0,6,0,1,0,0,0,1,230,3,0,0,1,1.1,93.994,-36.4,4.856,5191.0,0
1220,42,2,1,6,0,1,0,0,0,3,204,1,0,0,1,1.1,93.994,-36.4,4.855,5191.0,0
1652,25,7,2,3,0,0,0,0,0,4,72,2,0,0,1,1.1,93.994,-36.4,4.855,5191.0,0
5370,32,9,1,5,0,0,0,0,0,4,700,3,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
4946,34,0,1,3,0,1,0,0,0,2,49,1,0,0,1,1.1,93.994,-36.4,4.8580000000000005,5191.0,0
7261,33,7,1,3,0,0,0,0,0,3,194,2,0,0,1,1.1,93.994,-36.4,4.86,5191.0,0
371,37,1,0,2,0,0,1,0,0,1,54,1,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
710,36,1,0,2,0,1,0,0,0,1,285,2,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
6896,36,1,1,2,0,0,0,0,0,3,333,3,0,0,1,1.1,93.994,-36.4,4.86,5191.0,0
6822,25,7,0,3,0,1,0,0,0,2,452,2,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
6898,36,1,0,2,0,0,0,0,0,3,620,1,0,0,1,1.1,93.994,-36.4,4.86,5191.0,0
235,44,0,0,5,0,1,0,0,0,0,300,1,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
4810,51,1,0,2,0,1,1,0,0,2,39,2,0,0,1,1.1,93.994,-36.4,4.8580000000000005,5191.0,0
2679,46,4,0,6,0,0,1,0,0,2,103,6,0,0,1,1.1,93.994,-36.4,4.859,5191.0,0
6484,35,1,0,1,0,0,0,0,0,2,39,1,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
4184,38,9,1,5,0,0,0,0,0,0,147,2,0,0,1,1.1,93.994,-36.4,4.8580000000000005,5191.0,0
4236,31,0,0,3,0,1,0,0,0,1,172,1,0,0,1,1.1,93.994,-36.4,4.856,5191.0,0
5425,48,5,2,5,0,0,0,0,0,4,219,2,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
7501,37,0,0,3,0,0,0,0,0,4,868,1,0,0,1,1.1,93.994,-36.4,4.864,5191.0,1
3673,33,0,0,6,0,1,0,0,0,4,576,1,0,0,1,1.1,93.994,-36.4,4.859,5191.0,0
2111,34,0,1,6,0,1,0,0,0,0,593,2,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
3150,41,2,2,6,0,1,0,0,0,3,234,1,0,0,1,1.1,93.994,-36.4,4.86,5191.0,0
4927,32,1,2,2,0,0,0,0,0,2,205,2,0,0,1,1.1,93.994,-36.4,4.8580000000000005,5191.0,0
2578,39,1,0,1,0,1,0,0,0,1,163,2,0,0,1,1.1,93.994,-36.4,4.856,5191.0,0
3869,28,0,1,3,0,0,0,0,0,4,498,2,0,0,1,1.1,93.994,-36.4,4.859,5191.0,0
6165,34,0,0,3,0,1,0,0,0,1,207,1,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
2738,43,7,0,3,0,0,0,0,0,2,124,1,0,0,1,1.1,93.994,-36.4,4.859,5191.0,0
3916,32,1,0,2,0,1,0,0,0,0,166,1,0,0,1,1.1,93.994,-36.4,4.8580000000000005,5191.0,0
4112,34,1,0,2,0,0,0,0,0,0,263,1,0,0,1,1.1,93.994,-36.4,4.8580000000000005,5191.0,0
4560,32,2,0,1,0,0,0,0,0,1,465,8,0,0,1,1.1,93.994,-36.4,4.856,5191.0,0
5694,35,0,0,6,0,1,1,0,0,0,280,3,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
5566,36,9,0,3,0,1,0,0,0,0,262,1,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
3567,46,0,0,3,0,0,0,0,0,4,297,1,0,0,1,1.1,93.994,-36.4,4.859,5191.0,0
1718,32,7,0,3,0,0,0,0,0,4,213,2,0,0,1,1.1,93.994,-36.4,4.855,5191.0,0
5379,48,7,0,5,0,1,0,0,0,4,253,1,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
4498,34,1,0,0,0,0,1,0,0,1,289,3,0,0,1,1.1,93.994,-36.4,4.856,5191.0,0
3119,37,1,0,2,0,1,1,0,0,3,87,1,0,0,1,1.1,93.994,-36.4,4.86,5191.0,0
6453,42,1,2,0,0,1,1,0,0,2,738,1,0,0,1,1.1,93.994,-36.4,4.857,5191.0,1
6661,39,0,1,3,0,1,0,0,0,2,132,1,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
7840,32,1,0,5,0,1,0,0,1,0,26,1,0,0,1,1.4,94.465,-41.8,4.865,5228.1,0
294,37,9,1,5,0,1,0,0,0,0,98,2,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
5030,36,9,0,5,0,0,0,0,0,2,142,10,0,0,1,1.1,93.994,-36.4,4.8580000000000005,5191.0,0
5974,39,2,0,2,0,0,0,0,0,1,157,2,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
3081,36,1,0,2,0,1,0,0,0,3,90,2,0,0,1,1.1,93.994,-36.4,4.86,5191.0,0
2929,33,0,0,3,0,1,1,0,0,2,1044,2,0,0,1,1.1,93.994,-36.4,4.859,5191.0,0
4880,25,1,1,0,0,1,0,0,0,2,1681,1,0,0,1,1.1,93.994,-36.4,4.8580000000000005,5191.0,1
6542,36,0,0,3,0,0,0,0,0,2,227,2,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
290,42,4,2,6,0,1,0,0,0,0,125,2,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
1037,28,9,1,5,0,1,0,0,0,2,229,2,0,0,1,1.1,93.994,-36.4,4.856,5191.0,0
7466,41,1,0,0,0,1,0,0,0,4,153,2,0,0,1,1.1,93.994,-36.4,4.864,5191.0,0
1591,39,7,1,3,0,0,0,0,0,4,346,4,0,0,1,1.1,93.994,-36.4,4.855,5191.0,0
358,33,7,0,0,0,0,0,0,0,0,229,3,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
4418,37,7,1,3,0,1,0,0,0,1,227,9,0,0,1,1.1,93.994,-36.4,4.856,5191.0,0
5132,48,9,0,3,0,0,0,0,0,4,601,1,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
1615,51,7,0,3,0,1,0,0,0,4,57,2,0,0,1,1.1,93.994,-36.4,4.855,5191.0,0
1326,39,1,0,1,0,0,0,0,0,3,108,3,0,0,1,1.1,93.994,-36.4,4.855,5191.0,0
602,47,1,0,2,0,0,0,0,0,1,285,1,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
4506,29,9,0,5,0,0,0,0,0,1,128,6,0,0,1,1.1,93.994,-36.4,4.856,5191.0,0
5611,50,7,0,3,0,1,0,0,0,0,248,1,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
1073,51,1,0,0,0,0,0,0,0,2,353,4,0,0,1,1.1,93.994,-36.4,4.856,5191.0,0
2563,36,1,2,3,0,0,0,0,0,1,531,2,0,0,1,1.1,93.994,-36.4,4.856,5191.0,0
3779,35,9,0,5,0,0,0,0,0,4,274,8,0,0,1,1.1,93.994,-36.4,4.859,5191.0,0
980,35,0,1,6,0,0,0,0,0,2,559,1,0,0,1,1.1,93.994,-36.4,4.856,5191.0,0
3905,36,9,0,5,0,1,0,0,0,0,594,2,0,0,1,1.1,93.994,-36.4,4.8580000000000005,5191.0,0
5640,41,0,0,3,0,0,1,0,0,0,863,1,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
3504,42,9,0,3,0,0,0,0,0,3,70,6,0,0,1,1.1,93.994,-36.4,4.86,5191.0,0
1523,35,9,1,5,0,1,0,0,0,3,170,2,0,0,1,1.1,93.994,-36.4,4.855,5191.0,0
6189,28,1,1,2,0,0,0,0,0,1,222,1,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
1285,27,3,0,2,0,1,0,0,0,3,160,1,0,0,1,1.1,93.994,-36.4,4.855,5191.0,0
195,48,1,0,0,0,1,0,0,0,0,717,1,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
760,46,1,0,0,0,0,0,0,0,2,117,3,0,0,1,1.1,93.994,-36.4,4.856,5191.0,0
5921,32,4,0,6,0,1,0,0,0,1,64,3,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
2821,29,9,1,5,0,0,0,0,0,2,199,2,0,0,1,1.1,93.994,-36.4,4.859,5191.0,0
2544,34,7,0,3,0,1,1,0,0,1,108,2,0,0,1,1.1,93.994,-36.4,4.856,5191.0,0
6352,43,0,0,3,0,0,0,0,0,1,157,2,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
3662,39,4,0,6,0,0,0,0,0,4,169,1,0,0,1,1.1,93.994,-36.4,4.859,5191.0,0
2642,43,0,0,3,0,0,0,0,0,1,232,2,0,0,1,1.1,93.994,-36.4,4.856,5191.0,0
7080,47,0,0,0,0,0,0,0,0,3,175,1,0,0,1,1.1,93.994,-36.4,4.86,5191.0,0
5153,47,4,2,6,0,1,0,0,0,4,181,1,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
7290,55,0,0,3,0,0,1,0,0,3,134,4,0,0,1,1.1,93.994,-36.4,4.86,5191.0,0
425,49,1,0,2,0,0,0,0,0,1,102,2,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
1795,52,0,0,6,0,0,0,0,0,4,622,1,0,0,1,1.1,93.994,-36.4,4.855,5191.0,0
5521,48,5,2,5,0,1,0,0,0,0,136,2,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
5557,39,4,2,6,0,0,0,0,0,0,290,2,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
7556,33,1,0,0,0,0,0,0,0,4,33,2,0,0,1,1.1,93.994,-36.4,4.864,5191.0,0
225,58,5,0,6,0,0,0,0,0,0,132,1,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
871,40,1,0,3,0,1,0,0,0,2,294,1,0,0,1,1.1,93.994,-36.4,4.856,5191.0,0
3654,28,0,1,3,0,1,0,0,0,4,265,1,0,0,1,1.1,93.994,-36.4,4.859,5191.0,0
4830,33,0,0,6,0,1,0,0,0,2,623,1,0,0,1,1.1,93.994,-36.4,4.8580000000000005,5191.0,0
2070,25,1,0,3,0,0,0,0,0,0,217,1,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
3299,26,0,1,3,0,1,0,0,0,3,918,1,0,0,1,1.1,93.994,-36.4,4.86,5191.0,0
7677,51,0,0,5,0,1,0,0,0,4,78,2,0,0,1,1.1,93.994,-36.4,4.864,5191.0,0
6170,53,0,1,1,0,1,0,0,0,1,27,1,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
6501,33,6,0,6,0,1,1,0,0,2,85,1,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
4053,32,0,0,3,0,0,0,0,0,0,199,1,0,0,1,1.1,93.994,-36.4,4.8580000000000005,5191.0,0
1797,32,0,1,6,0,1,1,0,0,4,178,1,0,0,1,1.1,93.994,-36.4,4.855,5191.0,0
1284,28,0,1,6,0,0,0,0,0,3,131,1,0,0,1,1.1,93.994,-36.4,4.855,5191.0,0
5992,34,9,0,6,0,0,0,0,0,1,162,1,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
1010,51,4,0,6,0,0,0,0,0,2,194,1,0,0,1,1.1,93.994,-36.4,4.856,5191.0,0
2551,35,7,0,3,0,1,0,0,0,1,87,1,0,0,1,1.1,93.994,-36.4,4.856,5191.0,0
986,34,1,0,1,0,1,0,0,0,2,123,1,0,0,1,1.1,93.994,-36.4,4.856,5191.0,0
1270,41,9,0,5,0,1,1,0,0,3,87,2,0,0,1,1.1,93.994,-36.4,4.855,5191.0,0
7706,36,4,0,6,0,1,0,0,0,4,170,4,0,0,1,1.1,93.994,-36.4,4.864,5191.0,0
393,42,0,0,3,0,0,0,0,0,1,69,1,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
764,38,9,0,5,0,0,0,0,0,2,479,2,0,0,1,1.1,93.994,-36.4,4.856,5191.0,0
4923,38,0,0,3,0,0,0,0,0,2,153,4,0,0,1,1.1,93.994,-36.4,4.8580000000000005,5191.0,0
1789,39,9,0,5,0,0,0,0,0,4,126,2,0,0,1,1.1,93.994,-36.4,4.855,5191.0,0
1473,60,2,0,0,0,0,0,0,0,3,71,2,0,0,1,1.1,93.994,-36.4,4.855,5191.0,0
5575,42,3,0,0,0,1,0,0,0,0,364,1,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
1634,30,1,0,2,0,1,0,0,0,4,198,1,0,0,1,1.1,93.994,-36.4,4.855,5191.0,0
6191,38,1,0,5,0,1,0,0,0,1,321,1,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
7727,37,10,0,5,0,1,0,0,0,4,3631,2,0,0,1,1.1,93.994,-36.4,4.864,5191.0,0
204,44,1,0,2,0,1,0,0,0,0,172,1,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
1267,36,0,2,6,0,0,0,0,0,3,33,4,0,0,1,1.1,93.994,-36.4,4.855,5191.0,0
2561,36,4,0,6,0,0,0,0,0,1,93,1,0,0,1,1.1,93.994,-36.4,4.856,5191.0,0
6520,57,1,2,2,0,1,0,0,0,2,543,2,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
824,30,4,2,3,0,0,1,0,0,2,149,1,0,0,1,1.1,93.994,-36.4,4.856,5191.0,0
5961,32,1,0,2,0,1,0,0,0,1,955,1,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
5976,43,2,0,0,0,0,0,0,0,1,116,1,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
2387,53,1,0,2,0,1,0,0,0,1,609,2,0,0,1,1.1,93.994,-36.4,4.856,5191.0,0
4291,42,0,2,6,0,0,0,0,0,1,214,1,0,0,1,1.1,93.994,-36.4,4.856,5191.0,0
2580,37,0,1,3,0,0,0,0,0,1,165,3,0,0,1,1.1,93.994,-36.4,4.856,5191.0,0
4377,42,1,0,1,0,1,0,0,0,1,189,1,0,0,1,1.1,93.994,-36.4,4.856,5191.0,0
7242,35,0,0,3,0,1,0,0,0,3,228,3,0,0,1,1.1,93.994,-36.4,4.86,5191.0,0
3448,49,0,2,3,0,0,0,0,0,3,136,3,0,0,1,1.1,93.994,-36.4,4.86,5191.0,0
3807,28,0,1,6,0,1,0,0,0,4,1128,3,0,0,1,1.1,93.994,-36.4,4.859,5191.0,0
1895,52,6,0,6,0,1,0,0,0,4,83,4,0,0,1,1.1,93.994,-36.4,4.855,5191.0,0
5056,58,0,2,6,0,1,0,0,0,4,628,2,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
6100,37,9,0,5,0,0,0,0,0,1,253,16,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
1816,42,0,2,6,0,1,0,0,0,4,125,3,0,0,1,1.1,93.994,-36.4,4.855,5191.0,0
3316,35,0,1,6,0,0,0,0,0,3,135,1,0,0,1,1.1,93.994,-36.4,4.86,5191.0,0
2828,31,1,0,2,0,0,0,0,0,2,180,1,0,0,1,1.1,93.994,-36.4,4.859,5191.0,0
3674,27,7,0,3,0,1,0,0,0,4,102,1,0,0,1,1.1,93.994,-36.4,4.859,5191.0,0
4262,41,1,0,2,0,0,0,0,0,1,216,1,0,0,1,1.1,93.994,-36.4,4.856,5191.0,0
169,54,4,2,6,0,1,0,0,0,0,843,2,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
6046,26,9,1,5,0,0,0,0,0,1,126,1,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
3265,55,5,0,5,0,1,0,0,0,3,301,1,0,0,1,1.1,93.994,-36.4,4.86,5191.0,0
1871,59,0,0,6,0,1,0,0,0,4,191,2,0,0,1,1.1,93.994,-36.4,4.855,5191.0,0
4774,56,4,0,6,0,1,1,0,0,2,136,1,0,0,1,1.1,93.994,-36.4,4.8580000000000005,5191.0,0
